Signal_Strength,Distance,Channel_Frequency
-1.0691495414606984,-1.5034435604532128,0
-0.8017521703029264,1.014594659570989,1
1.6044560948968638,-0.9691077805681899,0
-1.1329862177910783,1.1461775808609023,0
1.4842323151960166,-0.61380850761613,0
-0.6231652965552026,-1.15486680970235,0
-1.4800574274278322,-1.2380251794533002,0
-0.439806195382387,-1.4986133839019276,0
1.520617804372855,0.23131679774734915,0
-1.4286976696012499,0.8756349390689444,0
-1.3541659508321728,-1.0897418419349996,0
1.0459682470568226,-1.4216823528190345,1
0.03927113047071665,-1.2504384396416877,0
-1.217121363113702,1.0314745438484074,1
-0.47619220331706474,-1.0844919493793754,1
-0.8094650675511426,-0.5479794325168365,1
-0.163765925519119,-0.18959923603016052,0
0.37655865218556106,0.269867026261708,1
0.47073698726315577,-0.7851999383273173,1
-0.8715264431261703,0.7079081704742857,0
0.15379272726672022,1.4576754817662583,0
1.6576173632339417,0.9382963883607358,0
-0.5898121992900385,-1.1761929568593206,0
1.0422952930946074,0.6359688120662007,0
0.8531918870603367,0.5603893631640849,0
-1.1375945659377724,0.11542960110936551,1
-0.784547447138251,-0.8332217076902639,1
-1.063613751484214,0.5996246322587965,0
-0.7759839085984415,-1.5062823468155875,0
0.6050169583236422,-0.24594748355949284,0
1.6235292643431414,-0.8725750849111621,0
-0.24932634324273578,-0.5475434509229287,1
1.7558930538931032,0.050929192316311066,0
0.9384831559681817,0.07384546943152871,1
1.2777010929010335,0.9716634031062199,0
-0.08738520637565193,-0.373204955406569,1
-1.1794113872457008,0.6014954900766548,0
1.402400971373663,-0.49444915703490805,0
-0.1202814899694836,1.5910885556612513,1
1.2070961335418948,1.0843875545128618,1
-1.2541913690228081,0.5230622959923567,1
-1.4654027211700564,-0.16241048854098655,1
1.1000022039340902,0.13712710917209833,0
1.6769109317146687,-0.3683771435975236,1
0.132811808131059,-0.4347763480060531,0
1.3375566491378923,-0.8946756293657343,0
1.5382468448385576,-0.6883931766030941,0
1.1660918904726556,-1.2700781530480043,0
0.6880051048368677,-1.0698426367550973,0
-1.6907754858103994,0.40107675194141434,1
-1.0504583667660699,1.2350673502570109,0
1.2744528189665931,1.183061173090005,1
1.1959644890399215,-0.11503555797900131,1
1.3939446337667212,-1.2317969540784284,0
-0.7547551106421639,-0.9608754382242182,0
0.16426669290100088,-1.1166205780844793,0
-0.6752334682474598,-0.04983986048307473,0
-1.047595230653895,-1.4281583775335762,1
1.4625818138277522,0.6074630567320924,0
-0.2669282832465089,0.24863924885985456,1
-0.8769311914946164,1.30528707390534,1
0.9451942503995084,1.2972594857084574,1
-0.3129687321707546,-0.24699315603215083,1
-0.7133850519791949,-1.739438252551786,0
-1.1174150749923275,-0.0564127404614115,1
-0.652560605899761,-1.5232021888861156,0
1.1848120783624614,0.8602244240687242,1
-1.0753571119044296,1.6615503061207484,1
1.2080182769932015,-1.623020669844981,0
0.6454767787276522,0.42897917917726425,1
-0.8899512013167049,-0.7604334955371735,1
-0.4656175641298947,-1.4615758094785631,1
-0.40919284856346505,0.40010757254448814,0
0.9396831050166091,0.19738587011374,1
1.5254497509814788,-1.4489076838059398,0
1.7121661462271442,1.1296244393264694,1
1.660544153714852,0.16903078322545848,0
1.0431375086316885,-0.7207371333975475,1
-0.16597719390231291,0.07870613668751623,0
1.3286503749535006,0.012538880774520146,1
0.07155938886168323,1.6603702439126764,0
1.5142297502601838,0.6909696167162794,0
1.748043105909441,-1.6001913698254646,0
0.5251849657903899,1.1424345319223033,1
-0.13500257551099548,0.7644871696316307,0
0.13331186546651153,0.7753491032568669,1
-0.43466713791318473,1.1229742930245934,1
-0.7429553227262262,-1.4143234562490399,0
-0.40376371436529246,0.9116869657758824,1
-1.669843933147128,0.07033434013077731,0
0.5352101722985714,0.22148476955489718,0
-0.03151581447400574,0.644293827715564,1
0.33639221423437,0.1989261835424983,1
1.2524416687191964,-0.23438850945175316,1
0.6246888764930638,1.0168691269063979,1
-0.3894587962823073,1.042473632067391,1
0.1461346281957007,1.1298049212228596,0
0.06577079011914581,0.8420169784163691,1
0.6719647402388127,-0.5334630431451194,0
-1.427545942879793,0.965751454177996,0
-1.1130583347920995,-0.7669491990314958,1
0.2233587031623973,1.548461326737598,1
1.6476605892740477,-0.6443168214303358,1
0.2456613500653776,0.6453994173807357,0
0.8133949057311659,0.9983421758484337,1
-1.5966616938680707,0.6334137937903267,1
-0.16161774441078516,0.37592643867017594,1
0.5276140071963561,-0.20192419601184355,0
-1.4622814673380988,0.42162367145047575,0
0.8870969134528036,0.6150151915951222,0
1.2622856446555808,1.3297317071757118,0
-0.16741565046672852,0.20586300318982528,1
1.0870738241448472,1.343634954839356,0
1.7504033593317232,1.3076012711135179,1
1.090589459611147,0.36412320266586107,0
1.0444619436889817,-1.3885400180585667,0
-0.4275878042807534,0.8682501804030619,1
0.42830942221278806,1.3089611412015503,1
-0.7718747098402499,1.1914820628703495,0
-0.5782312228787803,-1.5668816936885637,1
1.0052438830485781,-0.8920666028525405,1
1.0153529399130972,1.0732241571106156,1
-0.871824093997456,0.3554387960569385,1
1.1420513333423803,0.10016706422050867,1
1.2223522093693786,-0.8720892150103117,0
-0.5165660969089866,-1.5184340200426087,0
0.6790158381918925,0.781822565118569,0
0.5206154781661165,1.0832722173182485,0
-0.25974874269637654,-1.483522518666678,0
0.13111355641384026,1.0780287736323482,0
1.182021658932414,0.261486063045079,0
0.0926746748737428,-0.43684164957817884,0
-0.4388233176623455,-0.09212953014645808,0
-1.5984801109696476,-0.9666033124341763,0
-1.5671598262271624,1.6488078907305586,1
-1.0373336983078603,0.33536279709837813,1
1.191995340749527,0.36286630883478044,0
-1.2723684034519698,0.24256705518853672,1
1.5674906589518303,-0.5364872595882584,1
0.7518762375116392,0.9857411865212066,1
1.4636132445642454,-0.5315574094748577,0
0.4120736183703779,0.1739137967650921,1
0.0705829055555809,-1.373320285453455,1
0.2879463835496722,1.2282346639712234,0
-1.6285399363168747,0.7355752462842844,1
1.2615836700688048,1.559398708032348,1
0.5250257841505287,-1.1068252994981618,1
-1.595271706355835,-0.300986677364262,1
-0.5007622124174553,1.6758124514241304,1
-0.2987240570919041,-0.8870989907422365,0
-0.8784304880654443,-1.1075212196478421,0
-1.087233850517134,0.3096316933255904,1
-0.9983897817425728,1.6725513869270072,0
-0.7962875760062851,0.8914434937154307,1
0.4776991341876229,-0.45879497244941814,0
0.02703480052820968,-1.741049660529714,1
0.6908833661195208,0.7907111235057874,1
-1.0088128026730943,0.568354172926258,0
-1.2630054560596653,-1.7018721041327667,1
-1.6496058602482957,0.9277867939592696,0
1.1226658249050847,-0.09887216765398606,1
-1.3706063595980567,1.6191280987932284,0
1.5619662481316048,-0.6057983015929386,1
0.19817257990436263,-0.11508405295357939,1
0.07481785817098151,1.7078840552188783,1
1.584119025045398,0.7207241865053704,1
-0.6027862755756667,-0.2975620756212283,0
1.3727388639635847,-1.6525557432283913,1
1.1625023634853133,0.8331925869107829,1
0.6887908760661774,0.4734292162258689,0
0.4994700079222349,-0.43865602115549984,1
-0.15835937382408566,1.4186303341503141,0
0.5732565445729096,0.7180191077914153,1
0.5932904280801418,0.011065149081625423,0
-0.5179558942157197,1.5866882401135525,1
0.3515531722657204,-1.4218763877530312,1
1.6731585658683852,1.5025814250051222,0
0.8563656986956952,0.543512754321935,0
1.7409451193741439,0.7936363351537324,1
-0.2606704752644961,-1.5137090840240304,1
0.8151287973183663,1.1543695279011057,0
-1.6758981017072605,0.8027124731250365,1
-0.5505097638925707,1.6898348099557698,1
-1.166912964610444,1.2808021672922412,1
0.8613032725943137,-0.4043060545330595,0
-0.22444385438774458,-0.50661877584517,1
1.446429035386019,1.3997748341427707,0
-1.2142840870332117,-0.7753809021558551,0
-1.466474687599836,-0.7693596337011978,0
-1.1065227349742497,-0.6355638225111917,0
-0.6455904965065936,-1.6186877978711012,1
0.2018659282691585,0.39194786038483437,0
1.0919428229485129,-0.7436183829779076,0
-0.11992724023087106,-0.44377803305031405,0
-1.028971390571136,-0.11266008311668294,0
-1.241215841477762,0.11656932211728795,0
1.5343488568878392,-0.9777786444115426,1
-0.7234969039499586,0.6929088755055935,1
0.34756845145167226,0.10252531566542626,1
-1.338107787815545,-0.8691676800470464,1
-1.4344277390366282,1.2543417623984914,1
1.7213787491611052,-0.30366799528227223,1
0.4201695135826649,-0.23567219713681467,0
-1.2626834993796876,0.8407880476602714,1
0.45520960054906334,-0.5180154611324658,0
-0.21665277599640465,0.5472198603176661,0
1.35534557486732,-1.2652263860597808,1
-1.1480989168918179,-1.6641870815663933,1
-0.7764392037746685,-0.6742204339196995,1
0.20824948519532036,1.3684165186069102,0
-1.3786483423597045,1.1309969124468382,0
0.14953149880039712,1.1567550548419567,1
0.5823718953486241,1.5026009251772074,0
-0.9593988865635417,1.177268709459024,1
-0.1259623381171503,-1.7120528573609486,1
-0.13696484303406747,0.9678034319873543,0
-0.9989971079192137,1.6945490685538958,0
-1.6860629723436098,-1.0347482957715857,1
1.2683888080603398,1.6806193989530949,1
-1.4533550544287972,-1.1832241733803086,0
0.141547057556347,1.2585698138848282,1
0.49297739145597463,-0.45847347221229395,0
1.0554273619715053,-1.2823318308396972,1
1.6746942595842103,0.7593473005849644,0
0.5272439879717346,1.6211735549975432,1
-0.5278496973058237,0.22455300899462713,1
-0.19924496700362823,0.9339676302225989,1
-0.2725182341204503,-0.9319245143877526,1
1.693210252203155,0.5858952477708915,1
-0.3017557114738538,-1.1559947945439597,0
0.9125851830526727,-0.26332882071245833,0
-1.543979540506613,-0.6001426248713823,0
0.41418515035802195,-1.1437842962642217,1
1.1043598405425619,0.8859522336050187,0
1.7307060131881806,1.65974670493075,1
0.008001924898448235,-1.1383055213028077,0
-0.11248152797111419,0.38215406944161784,0
1.4966844847543515,1.3266919449562586,0
-1.591692827507389,-1.579419650972905,1
1.3326575365073277,1.235952106001745,1
-1.0774633027967664,-0.33627822989403944,1
0.47259850982475915,-1.1037419996549047,1
-1.5825193366191166,0.42305118554238585,0
1.537116675235116,-1.1234279506139302,1
1.2637634136124303,1.2876452442522222,1
-0.9245352613146552,1.1199958605934246,1
0.050573375979799814,1.4624691598324302,0
-1.5734221129487949,-0.6500480033408583,0
-1.0349295078220722,0.16922225734922464,1
0.7458090877732719,-1.1538336957623954,0
1.3194670581241532,1.0554866576200694,0
1.1454434799400441,0.6328206038240852,1
1.1647674960577457,1.0661213847570812,0
-1.7159593983044956,-0.8274641672518764,0
-0.3222811870040922,-1.0974041505970011,0
-0.6161995430314876,-0.3513384454953952,0
1.2328612161693575,0.605537685347866,0
0.055812508194671935,0.8555794073061183,0
1.5793394222721047,0.7403026084260379,1
0.7224810630325327,-0.49799364417994774,0
0.38757529673669305,-0.573430026966915,0
-0.7592806500137166,1.125527683940524,0
0.33610423237650194,-1.2473040663185182,1
0.9225757893888121,0.23316308069561267,0
1.293105421251787,0.41780169352828633,0
0.5589871576541315,0.3590736327978586,1
1.7496893925748958,1.1540805418868947,0
1.3183652377997752,-0.17522623673880333,0
-1.303580815302875,-0.5592551353457932,0
0.4463713174939806,0.9989520621353956,0
-0.7728635162197522,1.1059495203734389,0
0.3100278589762026,1.6646308604105913,0
-1.322926508367234,0.6049957913040783,0
-0.8585800344604981,-1.3369276521232183,1
1.095857383230799,-0.4159625249574224,0
-0.8377448272925483,-0.4306121606615963,1
0.020507940451201297,-1.108503941898314,0
0.37773503038202644,-0.7900143382490173,0
0.6315474677559063,0.32006997809484794,1
-1.151215363810766,1.4576293529773467,1
1.5412906153737038,0.42658120013542666,1
-0.33237246283796495,0.6780026367901315,0
0.164151314026932,1.2449175937352022,0
0.7807946367820919,1.158333297700773,0
-1.4625130386500371,-1.1570810316002649,1
1.4257328975752508,-1.0690244277658558,0
0.7923596504697071,-1.3066369959319506,0
-1.5838674524360459,1.5786845142726211,0
0.06402896129930838,-0.20807412188523483,0
0.5446870072225407,-0.6337852451290176,0
-1.497065737159025,-0.025946665382578966,1
-0.2969973542677092,-0.7730757564990282,1
0.9726956439422795,-0.5043953439830499,0
-1.5655964506395679,-0.1616018183061579,0
0.6428639761905646,0.09954202733983003,1
0.36553795873751116,0.8435316476651689,0
-0.8408188129293562,0.38154956207936197,1
-0.9346817420665249,0.1821298331643349,0
-0.2338219499468342,0.7393032482635121,0
-0.03856797834407648,-1.6128203775511385,0
-0.7784715330662807,1.28702288196882,1
-0.9132713151115268,1.5854870519445075,0
-1.5402565148217289,-1.0712273312991087,0
-0.3518713213911152,1.1207545953009355,1
1.5244875359641046,-1.4509407521628848,0
-1.0504330411981408,-1.1957773488549264,0
-0.727694569414458,-0.5698466761682663,0
-1.057901104666878,-0.16325948267496654,0
1.0827143613821288,-1.5234477509396973,0
0.22853497526616343,0.22828232435112725,0
-0.678765503263945,-1.171355313866977,0
0.3240631015142634,-1.4809432802996452,1
1.6614876984881497,-1.2723321526561966,0
-1.468718433418357,0.08133075841496722,0
1.1826481536285662,-1.7215683950289504,0
-1.4316251118771917,-0.2499279748656682,1
0.3879980620326267,-0.3688776069575106,1
-0.26483829457355995,-0.05181685777171933,0
-0.663335505824436,0.4452510593863386,0
-0.25311171776853936,-1.6285369669298593,1
0.28751447022236654,0.7072167922223529,0
-1.4511744678330498,0.1730098086485693,1
0.48579717929870314,-0.7601248078448024,1
-0.7429836905634055,-1.5288199715807802,1
-0.12445176967453093,1.1875950871552325,0
0.03150176681330486,0.23554092654686348,0
0.0604131311288819,1.298146927859699,0
1.0661558504952786,0.02522648271469634,1
0.4407362028616803,0.42742847226801434,1
0.6253182291654485,-1.1876921451795335,1
-1.1134588449821405,-1.3842428740190555,1
-0.8858241812800594,1.2680068245244016,1
0.04676429817198935,1.5574737873086386,0
0.9127880851609301,1.2882146122210172,1
-0.476921975705359,1.329137517849886,0
-0.8419192348319683,0.4231603335639644,1
-1.7075356196460432,-0.37221028217780233,0
-1.076731809577507,0.9509494002307132,0
1.6123991216509361,0.14232255414616288,1
-1.299488281733012,0.30045520926731717,0
-0.026830188602308767,1.6720580387139652,0
1.6963376779850015,1.3291165234794584,1
-1.4237410004450277,0.4792056198780071,0
0.5087218686884689,1.3114264298119158,1
-1.5905022200474173,-1.023880087374436,0
1.6418927804413717,0.958166645939697,0
1.3900265059358596,0.79475192527103,0
-0.745699707216615,0.3621484136738341,1
-0.9912041809385996,0.32651916094026934,0
0.7866844383571323,0.7207512139191591,1
-0.43231320445653565,-0.7585015921894027,0
1.1023567125792797,-1.6440615708341564,1
-1.5247152351500382,0.5159958331613617,1
-0.7470826224794759,-1.6126540866038692,1
1.2195899776701042,-0.6348713836088569,0
0.48369037808575893,-1.2411129979649775,0
1.0789380392613326,1.3241145163176413,1
1.1485497576507409,0.8380549424171166,1
-1.0333891543971394,1.6574397008156547,0
0.5898718580597054,-0.7183805814068439,1
1.648852220532612,1.6539770725432585,0
-1.436707203180494,-0.6739170301979213,1
0.37649006239311855,-0.26656138635624366,1
-0.2937337942027149,-0.5386620002213254,1
0.9959741116143941,0.18499864178002273,1
-0.533962217788643,-0.20645700205849088,0
-0.7357320200670862,-1.673932916745745,0
1.047938970137747,0.909027902885248,1
-1.4567896957323434,0.6539915264268461,0
1.6058386911855265,0.519800407879199,0
1.5076025829662922,1.3044182387434293,0
0.8170699387537671,1.162687300012814,0
0.7682278097939493,-0.5955940483951024,1
1.7435086687381038,-1.1201278000502803,1
-0.7392770772550297,0.6151142119409783,1
0.8409266639149042,0.9298112008517748,0
1.3162539211493165,-1.3928894668326515,0
1.0737488384915548,-0.038817393606043644,1
-0.5199836462307855,0.46258883167140896,0
1.27119895798896,0.9062797661754631,1
-0.0005993028021432868,-0.12830997451095258,0
-1.1091898522806731,-1.6279971189809328,1
0.9313112176015842,-1.6904223009101775,0
1.3471321525659037,1.0418429547922239,1
1.332650698306494,0.06064301735361983,0
-0.5874775278162486,0.372566340807153,1
1.2376074137259425,0.02414583816538881,0
1.4384419361456984,-1.5433527476498872,0
-1.5455445843352693,-1.6542615725478667,1
-1.1594055775696324,-0.75916139148664,1
0.06908616295346579,0.35372193041380773,1
-0.06953934918685555,-0.8536320286975487,1
0.518962994716142,-1.5677994619429096,0
0.28126753185196285,0.7927356625956768,0
0.5897509087086898,-1.4992165399766473,1
-0.28054707602601153,-1.1091406220811357,1
-0.7488773442149577,0.3012118400091322,0
-0.18386537450995394,-1.5823067715060448,0
0.024198241071229813,1.5508509205787244,0
-1.0948307319103667,-1.088047866099663,1
-1.1950857538162392,0.6961995674036021,1
0.4074055106060996,1.2344763424860152,0
-1.1476404554861066,-1.1317645190341767,0
1.3271333237651457,-1.3743925466542157,1
-1.6643004226836724,-0.8220909985676237,1
-1.444677759287311,-1.6087327642821168,1
0.06506684416874468,0.10049454708778195,1
1.379674033981012,0.7598927438174107,0
0.4358606098246754,1.0106712635320787,0
-1.3928980212328066,-0.6553513384815902,0
0.9668945409552118,-0.6580229853808722,0
-0.24327946026807,-0.9011784821843971,0
-1.124172406007492,-0.1860107320484108,1
1.2489518403035895,-1.1195722238868573,0
-0.10490604933585491,-1.1006004833869836,0
-0.8593701974021242,-1.467353276881254,1
-1.0972942905559893,0.6568118788079484,1
1.5713093405982943,-0.4697953136893024,1
-0.386114366511927,1.1443656005330933,0
-1.354166623784681,-0.35529418378700234,0
-1.625866708711374,0.9735848527461154,0
-1.7172007992705214,0.6983572181783052,0
-0.8879730008890664,-0.9215718506100627,1
-0.9973817367411337,-0.9132806254857059,0
-1.2794970544700937,0.6158727417455112,0
-1.5471214156264341,-0.30138280590228284,0
-1.3532288288639935,-0.7068899003073954,1
-1.3732270081243259,0.5881345325950298,1
-0.620609297285219,0.759872792755874,1
-0.37442876605715214,1.7006618137078722,0
0.8602835351104554,1.053992086917205,0
-0.26267165987871416,0.17831536987678984,1
1.131722358247515,-0.5879256605638193,0
-1.0699148818176567,0.3587317880044126,0
1.0841457946568553,0.016183189605919707,1
1.141267154270687,-0.6622463467983645,0
-0.5770608137986937,-0.37116971781060065,0
-0.865024976772519,1.116218257645522,0
1.6085801423007169,-1.7109487983019152,1
-0.42285655328714244,0.1261704110820809,0
-0.7536706162204582,-0.9300502171344112,1
0.8457616419521622,0.706630132755688,0
1.3884165004931812,-0.9509726316115361,0
-1.3999671214856413,1.4645520213938914,1
1.2035895686042475,-1.4118962838785476,0
1.5769323325018247,-0.6648817249106472,1
0.0629315378417502,0.9705153083199499,0
-1.031440202785663,0.14257997127513639,0
-1.2786887805467038,0.8339330303979561,0
0.17704631914074365,1.6214538816171014,0
0.060066199691589876,-0.0775981379393486,0
-1.6103631419093418,1.0101918035060895,1
-1.1809171653216848,0.3744449974278945,1
1.1589862593573592,1.044557841344472,1
-1.1391574818364358,0.28383920669761725,0
-0.25526879260609175,0.13484651183101082,1
1.691761647432598,0.7437392749498325,1
1.0394714904260265,-0.878539970358555,1
-1.2450132660879332,-0.8704692721835915,0
-1.5345899442257283,-1.3179448276577073,0
-0.2147313226363775,-0.4683811706183154,0
-1.4581701128189155,0.8068528462060525,0
0.5605241833526206,-0.7785918551248722,0
-1.6282983162782856,-0.1391780671321442,1
0.9206868465667456,0.983244622166505,1
1.0280740300807416,-0.6378446828314631,1
-0.740099782667544,1.2895801030900793,0
-1.1416920107991761,0.5041079532103606,0
0.674390929574753,-1.3035471717087064,0
-0.8831062473507897,-1.7431279677271416,0
-1.6889603383109197,0.4556409318139479,1
-1.0674656753835694,1.561371686207331,0
-0.08134462679277446,-0.7315181039688569,1
-0.042622067174774174,-0.2389683673888717,1
-1.2716514526716276,-0.5820027072873569,1
-1.366733559590327,0.2337306421723341,1
-0.8931973617978771,0.9662536072567104,1
1.5874037989046448,-1.0610256280856125,0
-0.8425572752109644,-1.2437045305722891,0
-0.1338622117352281,-0.8920042444735489,0
-0.7843490519846043,0.4211474603033325,0
1.4850598568595694,-1.4200233280042194,0
0.26682704275291813,-1.0996559108073225,0
-0.4545964195882026,0.021854847485183633,0
1.726243371571406,1.4882642562662902,1
0.6410586608581734,0.1291108906310018,0
-1.6018246424817406,-1.258254438782408,0
0.7421372393555693,0.7602305195825122,0
1.0117730267778586,-1.2180733751834907,0
1.6729248135612595,0.8401290615664163,0
-0.13961658666661317,1.6409168113756405,0
-0.8374893724457559,-1.1636485515950628,1
-1.0899484701355708,-1.4380181830214673,0
-0.7115447016478416,0.6746232302768777,0
1.1300252364628016,1.0636552303245208,0
1.6192918926177995,-0.617128659109955,1
-1.0922358685682751,0.41306882626752545,0
-1.0860499706299789,-0.6749998081632053,0
1.7547989859178534,-0.48090690078711856,0
-1.0895048126765374,-0.18109854276938062,0
0.3569976916967811,0.22401156518398124,1
-0.2699825874225074,-0.9365914184277143,1
-1.0314951059082451,1.0699766379475695,0
0.3620848736161351,0.11946000519473036,0
0.7510121123754714,0.30470048270182043,0
0.785035922389686,0.5716007812553654,1
0.5049083888511566,0.8595316662162337,1
-0.24759580925212515,-1.4988943045738021,1
-1.6263685199997553,-0.03596381444117656,1
0.03678306519487326,1.3664900649054204,0
0.5224195871269952,1.5661355991009844,1
1.3546088929685234,0.9059720892903501,1
1.2139431092271755,0.12090340873112469,1
0.7667582021428518,1.2358372443010104,0
-0.24458972139040977,-0.9311420005839259,0
0.9356656612032717,-1.3711476324489107,1
-0.02707455214508379,-1.0247087653062232,0
-0.5554299218394234,1.4212555072812054,1
-0.539337685202599,-0.959676249657723,0
-0.12561598305676908,-1.5622084978364241,0
-0.5794323686421786,1.5229724501769693,1
0.4102459734789142,0.851546976119905,0
-1.4548539661934246,1.563660860183373,0
0.8502711311755289,-0.6001540409189395,0
0.07986762236528955,-1.459855659968154,0
-0.426562740632834,0.9546952003867147,0
-0.6556444578095202,1.4861178998408349,1
0.3006836219474322,-1.231238871010968,1
-0.08013486961485831,-1.4345730879462308,0
1.2661473382922714,0.26550565875836735,0
-1.18338039301019,0.8858710409647881,1
-1.5814324390352759,-0.020413151234627648,0
-0.1785675991619124,-0.65751324217145,0
0.8288858417046822,-0.8915219916498681,1
0.5265200179227392,-0.9846545606292875,1
0.8229594040703891,-0.9063570185605433,1
1.108259595608537,-0.9487121514660658,0
-1.60514752598151,-0.2242958120180032,1
1.142886228846938,1.4995094131089501,0
-1.2089251751201773,0.31873737643766564,1
1.6200529907892585,-1.561402491491281,1
-0.9101106264113309,0.7613673468862341,0
1.1479704631498777,-0.5407441267334231,1
-0.9903464747923717,0.4397120507342631,1
-1.491874199272204,1.290389763741654,1
-0.5437940831791621,0.7702310322704031,1
-0.29016138923098606,0.10669973102875166,1
-0.451099101667711,-0.5036433262464335,0
-0.8383447856301558,-0.10659981087802362,1
-0.8636412621231448,0.26438921642207974,0
-1.3470346213736588,-0.30674955645274543,1
-1.2481073275048156,1.4609503015924643,1
0.2620734579961669,0.992220667763247,0
-1.3824180807831463,-1.0670461440344567,0
1.510981720756595,-1.519752922486538,1
-0.805233201615144,-1.7323779421040015,1
-0.004658667600833827,0.988826963051805,1
-0.28156661283872814,1.0170232089976712,0
-0.10041377360958034,-0.8528754307401488,0
-1.6395704678264993,-0.458634888447437,1
-0.3646807173566627,-1.6270898773086058,0
1.0900903015468124,-0.6697954761229683,0
0.8258721640431476,-0.2274245021793889,0
-0.22321006036359306,-1.1081524283359274,1
1.0418809673478115,0.7103239737536433,1
-0.4863476303966238,0.7313032362983409,0
1.7111919784024172,-0.8245828922296169,0
-0.7934881850102804,-1.2490120258370834,1
1.2170240017225475,0.038736684349644605,1
0.04209052075693101,0.3350952307086256,0
0.9729006241056883,0.6127085495360122,0
-1.1352786487938968,-0.1796279021640021,0
-0.4075203445296679,-1.0693435494044516,0
0.5356668057825548,1.5359838171320503,0
0.09540014336518673,1.483029783739205,0
0.007424701446006662,0.5230119633592847,0
1.0180305006034256,1.4797621990916594,1
-1.3134961802561695,0.27268249054794674,0
-0.9479744424444745,-0.6936473992498847,1
1.3419914836388367,0.34138781287642733,1
-1.4233328344329284,-0.9177644005349699,0
1.516501851581369,-0.5599404158982041,1
-0.29121681969144275,-1.6956702522297649,0
-1.4851311594036525,0.859081972528739,1
-1.4924037454943229,-0.4953675799030294,1
-1.604492903689259,0.02618085534495124,0
1.6469084197836141,0.038082699342107326,1
-0.45487266474852855,-0.9155988007648832,1
0.8188991626380168,-1.192392470203076,0
-0.17808439111838534,-0.5791562746316614,0
1.2340100342064377,0.6670335092981756,0
-0.8008670215438106,0.6228691834025812,1
1.4634437491138155,-0.33759975400115,0
-0.44295596847503016,0.7949079005987987,1
1.0839123362971632,1.3859908521518145,1
0.13513643383316662,-0.8384337411035286,0
-0.9053946079709987,1.2749620140104356,0
0.7247850608376801,1.3310707635087882,1
-1.5671064442103209,0.15096688136691896,1
-1.3158716668737553,0.3194720376382069,1
0.3113513564395697,-0.1975497081069259,1
-1.2523665119289735,0.037213148072955976,1
0.5154526833200221,-1.493914647811204,1
0.8944256394604754,-1.7074734133642309,1
0.5460951578813555,-1.4633600551568724,0
0.0670129366289158,-0.0703975558513721,1
1.3296192779542824,1.3073421584376952,0
0.0722239790379199,-0.2683347791273065,0
0.2863292479976889,-1.673899151524988,1
1.4083690241219813,0.8888915422055029,0
0.5349605141465401,-0.2788575945293895,0
1.3686260455563795,0.5196025481940791,0
-0.9698486352433014,1.22181819610488,0
0.06261652236173981,-0.35823888895468975,0
-1.6770832986870328,-1.3421757274262136,0
1.383461239129244,-0.9161636867801386,0
1.6664784641330481,1.1431797463435691,1
-0.6835553310756131,0.4506975963702073,0
0.8498341373329392,-0.6335228328358313,1
-0.8132769766630048,-0.24298134861337545,0
-0.5104341231504447,-1.4927607868361106,1
0.9221520288444908,1.4636956835887962,1
-1.4759013426787035,0.4306450519371059,1
-0.22842410365291982,1.4742715291531023,1
-0.5876527306960412,0.8807414149513679,1
1.619104544618873,0.6536762051234145,1
-0.6216171323117746,-0.42846965148105465,0
-0.9089145560842827,-1.3520183785871172,0
1.7064627561206223,-1.6611736738128093,0
-1.5147981044556336,-0.338725919881317,0
1.2663944439927388,0.002772802506919703,0
1.5897856674433575,-0.17153200322168807,0
-0.5602748452601055,1.6806488700301647,0
0.3906150895788568,1.115295221518575,0
0.3479547529764941,-0.5431575346455663,0
0.5325679146979622,-1.1668246160260047,1
-1.3248258200961311,1.1591235505073378,0
0.39926121353929744,1.330158948535667,0
-0.3077365340892256,0.9010205193761512,1
0.17285520149486852,0.8872674507258994,0
1.0783319958793178,1.7009343391669745,1
-0.041491923989586406,-1.0303933615670688,1
1.504970958149558,1.20996158222075,0
0.6367358100670102,0.9132538124776389,0
-0.4690961614963925,-0.9565652734331352,1
0.508596641371726,-1.0603803229230824,0
1.6580275968981755,-0.06933095559750478,0
0.6552083601764743,0.900582309893219,0
0.5280649431485835,-0.9998843807264542,1
1.4496428059962905,1.1685615991250036,1
0.44903111379272437,-1.1423158110096343,1
-1.085915125158661,-0.0019499048766314828,1
-1.582690936639111,0.4147611436319339,0
-0.2827247649865417,1.1286889554492876,0
0.7888433174689686,-1.4097747758931458,1
-1.3927614454335318,-0.6271847463548682,0
-0.926631104617252,0.9233179812510993,1
1.119135896217795,-0.1802858005303519,1
-0.1522393427797111,-0.29783128077576526,1
-1.6299090748283125,1.5282308273875502,1
0.8889902344077742,-0.36181525472792153,0
-1.3669689458960073,1.2198120190953,0
-1.3733382179964564,-1.0670952048931661,0
-1.6108706851382188,0.21711453859805555,0
-0.7247223805808362,0.6194406925841954,0
0.11634698895585845,-1.1053263447748318,1
-0.6752775258853346,1.2489402164620484,1
-1.039239433975645,1.0198905120563404,0
0.8838284598815345,-0.602302614352033,0
0.13257414557920535,1.5912955028417841,0
-1.2198934208261047,1.6641578854497319,0
0.5338818245170899,-0.9060452868036456,0
-0.07205051348240257,0.8372673984635726,0
-0.6876955017173713,1.3485831196102938,0
-1.6453424092369973,-0.8202121369279118,1
